SCC-22-00016301,2.3,2.2,2.6,2.6
SCC-20-00010896,2.2,2.1,2.3,2.5
SCC-20-00011282,3.2,3.8,3.9,4
SCC-22-00014879,2.5,2.4,2.5,2.6
SCC-18-0007686,1.6,1.7,1.6,1.6
SCC-22-00015642,2.8,2.3,2.6,2.7
SCC-22-00016270,2.2,2.3,2.7,2.5
SCC-20-00011464,1.9,2,2,2.2
SCC-22-00016347,2.3,2.1,2.4,2.5
SCC-22-00016571,3,2.5,2.4,2.5
SCC-22-00014885,1.8,1.8,1.9,1.8
SCC-20-00010916,3.2,2.6,2.7,2.6
SCC-20-00010993,2.3,1.8,1.9,1.6
SCC-22-00015329,2.6,2.5,2.6,3.6
SCC-22-00015303,2.9,2.5,2.5,2.6
SCC-22-00015307,2.7,2.4,2.4,2.5
SCC-22-00015637,2.2,2,1.9,1.9
SCC-22-00014859,2.5,2,2.1,2.1
SCC-22-00016338,2.5,1.9,2,1.9
SCC-22-00016339,3.1,2.4,2.4,2.4
SCC-17-0005673,2.3,2.1,2.4,2.2
SCC-22-00016345,3.2,3.8,3.9,4
SCC-20-00010846,1.9,1.7,1.7,1.6
SCC-14-0001275,2.6,2.5,2.6,2.7
SCC-20-00011550,2.8,2.5,2.5,2.6
SCC-22-00016946,2.5,2.4,2.5,2.6
SCC-17-0004402,1.8,1.6,1.6,1.7
SCC-20-00010947,2.6,2.4,2.5,2.7
SCC-22-00014927,2.4,2.4,2.6,2.7
SCC-16-0002817,2,2,2.5,2.6
SCC-20-00011991,1.8,1.9,1.9,1.8
SCC-22-00017068,3.2,2.7,2.7,2.8
SCC-22-00016831,2.4,2.2,2.4,2.5
SCC-22-00016833,2.5,2.2,2.6,2.6
SCC-16-0002818,1.8,1.7,1.6,1.8
SCC-22-00016730,2.5,2.3,2.6,2.5
SCC-22-00017028,2.2,2.2,2.1,2.3
SCC-21-00013078,2.5,2.3,2.7,2.8
SCC-20-00011497,2.6,2.3,2.5,2.7
SCC-22-00016964,2.6,2.3,2.6,2.5
SCC-22-00016349,3.2,3.8,1.1,3.1
SCC-22-00016237,2.2,2.1,2.4,2.2
SCC-22-00016813,2.3,2.2,2.5,2.7
SCC-22-00015266,2.3,1.9,1.9,2
SCC-22-00014856,2.3,2.1,2.7,2.7
SCC-16-0002907,2.4,2.1,2,1.8
SCC-22-00017024,2.8,2.3,2.5,2.5
SCC-20-00010845,1.8,2,2.4,2.5
SCC-22-00016715,2.7,2.3,2.5,2.5
SCC-20-00010861,2.6,2.3,2.6,2.6
SCC-22-00016712,2.5,2.3,2.6,2.2
SCC-20-00010936,1.9,1.9,2.1,2.1
SCC-22-00016951,3.2,3.8,1.1,3.1
SCC-22-00017057,2.7,2.4,2.6,2.6
SCC-22-00016868,2.4,2.2,2.6,2.6
SCC-22-00016917,2.6,2.3,2.6,2.5
SCC-22-00017018,2.7,2.3,2.4,2.5
SCC-20-00011998,2.6,2.3,2.5,2.7
SCC-22-00015378,2.4,2.2,2.4,2.5
SCC-22-00016878,2.5,2.2,2.2,2.4
SCC-16-0002902,2.7,2.3,2.8,2.8
SCC-20-00011581,2,1.9,1.9,1.9
